185.038, 0.0
185.07133333333334, 1.8818914201031993
185.10466666666667, 7.002691087662557
185.138, 10.94513997916722
185.17133333333334, 5.550862526714269
185.20466666666667, -7.072164939683825
185.238, -4.35644014769181
185.27133333333333, 4.047420080005299
185.30466666666666, 9.248379373851606
185.338, 6.484205986614191
185.37133333333333, -13.040308928356357
185.40466666666666, -4.414460026687921
185.438, 5.102792399316942
185.47133333333332, -7.757450114977177
185.50466666666665, -5.874448440298565
185.53799999999998, -2.9246121744107505
185.5713333333333, 6.358722473473921
185.60466666666665, 10.559075460303887
185.63799999999998, -3.4515453329035193
185.6713333333333, -3.5776571573630847
185.70466666666664, 3.7370919814319814
185.73799999999997, 7.996565348202593
185.7713333333333, 12.684188173372558
185.80466666666663, 19.59791710136229
185.83799999999997, 0.4517896771045464
185.8713333333333, -8.83707824790214
185.90466666666663, -0.2705922464352244
185.93799999999996, -4.591511277984861
185.9713333333333, -5.480231887024967
186.00466666666662, 4.039714180245681
186.03799999999995, 6.167238241821195
186.07133333333329, 0.22007386154500955
186.10466666666662, 10.63390574666408
186.13799999999995, 1.392989368511861
186.17133333333328, 4.98639278420657
186.2046666666666, 14.032408329805781
186.23799999999994, -11.427074616630794
186.27133333333327, -11.373961919893894
186.3046666666666, -6.39213747207381
186.33799999999994, 6.587376582340895
186.37133333333327, 27.15385773582559
186.4046666666666, 11.871071409301688
186.43799999999993, -0.5949045270692164
186.47133333333326, -2.7810454630553036
186.5046666666666, -1.1318130089779563
186.53799999999993, 3.9146163202949777
186.57133333333326, -0.5471273738044005
186.6046666666666, -8.64323712428793
186.63799999999992, -6.374362712376946
186.67133333333325, 0.9412701255955747
186.70466666666658, -7.842254493122425
186.73799999999991, -4.676690932951168
186.77133333333325, -4.545916893557317
186.80466666666658, -4.8239237460491555
186.8379999999999, 11.812020408465724
186.87133333333324, -3.876217891532786
186.90466666666657, -15.635753755236422
186.9379999999999, -12.065118561109266
186.97133333333323, -8.747574416649027
187.00466666666657, 1.466774537283074
187.0379999999999, 8.072178380804953
187.07133333333323, 0.3333807003400304
187.10466666666656, -7.878085571851582
187.1379999999999, -2.694269452820042
187.17133333333322, -14.218295168049547
187.20466666666655, -11.268756863975803
187.2379999999999, 3.43714668796873
187.27133333333322, 4.894649478567109
187.30466666666655, 1.9976769907491807
187.33799999999988, 5.680046457006879
187.3713333333332, 16.572278277376665
187.40466666666654, 15.295371065847768
187.43799999999987, -1.896496908019639
187.4713333333332, 12.807283380658648
187.50466666666654, 9.59991977855352
187.53799999999987, -2.7159602273641936
187.5713333333332, 2.9524156539475284
187.60466666666653, -4.077742601691492
187.63799999999986, 4.887617000793837
187.6713333333332, -4.259004774680564
187.70466666666653, -21.780037424852363
187.73799999999986, 0.04513351044565539
187.7713333333332, 13.56519113382141
187.80466666666652, 15.19334757961177
187.83799999999985, 1.850259061906299
187.87133333333318, -11.733990819970625
187.90466666666651, 2.1922663707520265
187.93799999999985, -16.917765855882383
187.97133333333318, -19.571360091126643
188.0046666666665, 7.229682970184329
188.03799999999984, 12.927741286966343
188.07133333333317, 14.370290604181383
188.1046666666665, 10.859169156560114
188.13799999999983, 5.251944688831039
188.17133333333317, -3.293006108057521
188.2046666666665, -19.535631019476686
188.23799999999983, -16.490785246721977
188.27133333333316, -3.3580078089833947
188.3046666666665, 7.510109657377863
188.33799999999982, 8.528577495333922
188.37133333333315, -12.21746541205675
188.4046666666665, -5.696116595991917
188.43799999999982, 3.1306858016317647
188.47133333333315, -4.802639538039059
188.50466666666648, 8.68472636300093
188.5379999999998, 15.630129059768526
188.57133333333314, 12.854223281011516
188.60466666666647, 1.8019001124119862
188.6379999999998, -9.018201916125312
188.67133333333314, 4.647565118251746
188.70466666666647, 13.109593638890072
188.7379999999998, 15.684778308956366
188.77133333333313, 10.480722913622898
188.80466666666646, -9.386856407058449
188.8379999999998, 1.8474784116472929
188.87133333333313, 3.1373551262999806
188.90466666666646, -13.13719464206379
188.9379999999998, -14.789246059859671
188.97133333333312, -2.3512103619028775
189.00466666666645, 0.9911947577594054
189.03799999999978, 0.4833415387196804
189.07133333333311, -1.263126098069335
189.10466666666645, -8.925829582739349
189.13799999999978, -2.5561101575779492
189.1713333333331, -0.6478745818931475
189.20466666666644, -7.289888257423947
189.23799999999977, -7.52861217862529
189.2713333333331, 2.0625105285716536
189.30466666666644, 0.496255482554409
189.33799999999977, 4.638731650152136
189.3713333333331, 13.654972506471028
189.40466666666643, 3.860333892717369
189.43799999999976, -14.578715842223243
189.4713333333331, -6.800385610660447
189.50466666666642, 4.020138453758232
189.53799999999976, -1.2315400230461613
189.5713333333331, 1.7237086391992604
189.60466666666642, -0.9274731232490381
189.63799999999975, -7.419202802415349
189.67133333333308, -2.4821288897921288
189.7046666666664, 5.941453608173775
189.73799999999974, -12.054527736689497
189.77133333333308, -2.225843428487069
189.8046666666664, 13.541771987474396
189.83799999999974, 6.015445956485089
189.87133333333307, -2.763387190447336
189.9046666666664, 0.3576025862608976
189.93799999999973, 1.4547692840718494
189.97133333333306, -4.0529523394655005
190.0046666666664, -3.414584740656419
190.03799999999973, 7.284922153862615
190.07133333333306, -4.7407381002151645
190.1046666666664, 0.633215278697147
190.13799999999972, 12.500927167353467
190.17133333333305, -6.682674449567113
190.20466666666638, 1.5756263583037704
190.23799999999972, -1.3895549748825697
190.27133333333305, -0.31903634227863975
190.30466666666638, 7.676196265768663
190.3379999999997, -13.300506859930174
190.37133333333304, 1.9589335202940763
190.40466666666637, -0.09674534185143813
190.4379999999997, -23.85887982893933
